BIN1,Family,BINOMIAL,log_area,mid_latitude,No_habitats,Offspring_year,logSVL,Years_descrip,Altitude_AAD,Altitude_mean,Temp_AAD,Temp_mean,Precip_AAD,Precip_mean,median ecoregion size,mean ecoregion size,max ecoregion size,no_ecoregions,In_phylogeny
Conophis lineatus,Dipsadidae,Conophis_lineatus,12.66691885,16,7,NA,7.090076836,160,249.3971372,237.6579572,19.22098419,252.2235748,93.72897981,133.0729414,16713.5,36046.58333,148595,24,Yes
Conophis morai,Dipsadidae,Conophis_morai,4.101851299,19,1,NA,NA,12,86,459,18.02777778,231.6666667,140.6875,243.25,3890,3890,3890,1,Yes
Conophis vittatus,Dipsadidae,Conophis_vittatus,11.94840235,18,8,NA,6.684611728,154,429.5629129,731.9811321,27.1530377,242.9578966,94.90264062,96.26519916,42282,58087.52941,222334,17,Yes
Conopsis amphisticha,Colubridae,Conopsis_amphisticha,5.576952425,17,2,NA,5.669880923,69,302.5,1640.5,17.90885417,169.3125,135.5052083,180.2708333,10937.5,10937.5,14298,2,Yes
Corallus cropanii,Boidae,Corallus_cropanii,5.6926979,-24,1,NA,7.31986493,61,43,152,23.375,213.7916667,60.73611111,141.9166667,104610,104610,104610,1,Yes
Crotalus aquilus,Viperidae,Crotalus_aquilus,10.62966568,21,4,5,6.507277712,62,407.8272828,1731.389313,27.33985248,184.4917303,49.71960971,63.05470738,67221,85172.875,222334,8,Yes
Crotalus catalinensis,Viperidae,Crotalus_catalinensis,3.322439127,26,2,3,6.593044534,60,5,7,43.29166667,237.625,10.125,14.125,23537,23537,23537,1,Yes
Crotalus cerastes,Viperidae,Crotalus_cerastes,12.67715382,34,1,8.9,6.733401892,160,418.0903152,691.5616681,70.59638257,188.447131,10.87751244,16.52343981,64627,128896.2353,508892,17,Yes
Crotalus durissus,Viperidae,Crotalus_durissus,15.96059119,-12,10,5,7.495541944,256,271.1475433,406.565989,30.87757677,231.8236525,73.53773075,118.849525,58359,140760.8421,1910038,95,Yes
Crotalus pricei,Viperidae,Crotalus_pricei,12.23862696,27,3,6,6.476972363,119,566.2904192,1732,48.0097677,163.4179142,45.50040905,58.35454092,73154,133557.1,508892,10,Yes
Crotalus ravus,Viperidae,Crotalus_ravus,10.61501228,19,5,6,6.551080335,149,364.8324662,2297.709677,23.36297368,150.4079301,59.74727118,74.71034946,50738.5,42843.3,98111,10,Yes
Crotalus scutulatus,Viperidae,Crotalus_scutulatus,13.74876587,29,8,8,7.222566019,153,472.7107466,1369.422123,55.3061733,174.6572897,22.45773719,29.5799163,62247,89875.62963,336212,27,Yes
Cryptelytrops albolabris,Viperidae,Cryptelytrops_albolabris,14.9948238,20,6,14,6.907755279,172,544.0694128,669.5058002,49.3718796,216.6835021,103.1036826,138.7813524,47053,110955.0189,662292,53,Yes
Cryptelytrops erythrurus,Viperidae,Cryptelytrops_erythrurus,13.43668203,23,2,NA,NA,175,395.7170719,420.4912924,39.29748989,234.390582,158.8040609,183.6838909,53774,82471,435869,27,Yes
Cryptelytrops insularis,Viperidae,Cryptelytrops_insularis,12.278384,-8,1,NA,6.907755279,37,253.1777107,358.6682316,17.18696565,246.2159624,106.7126893,182.3090767,33382,54035,258288,9,Yes
Dasypeltis fasciata,Colubridae,Dasypeltis_fasciata,15.053215,5,4,NA,6.907755279,165,209.041483,431.3463891,13.42328785,252.2521212,80.99135696,138.5862026,115732,382637.8462,3042451,26,Yes
Dasypeltis scabra,Colubridae,Dasypeltis_scabra,16.1346479,-8,11,31,7.003065459,256,383.1844651,852.6978301,37.24831558,225.7638191,53.52152736,55.35647522,100505,324159.411,4629416,73,Yes
Demansia torquata,Elapidae,Demansia_torquata,12.89743073,-19,2,NA,6.289715571,152,157.7017069,274.9507667,31.98415309,233.4320016,70.42259142,83.53665591,221786,236838.1429,459496,7,Yes
Dendrelaphis bifrenalis,Colubridae,Dendrelaphis_bifrenalis,13.11072188,12,4,NA,6.476972363,124,270.0111572,368.2022927,22.82035096,265.4422342,91.71342586,107.2023488,33078,89798.92857,340171,14,Yes
Dendrelaphis calligaster,Colubridae,Dendrelaphis_calligastra,13.64125121,-6,6,NA,7.146772179,147,582.8374718,543.8650182,28.80941751,240.7336171,78.89937007,246.9496352,77034,71384.69231,171230,13,No
Dendrelaphis cyanochloris,Colubridae,Dendrelaphis_cyanochloris,12.32460651,19,2,NA,7.170119543,93,240.2475952,320.3601148,23.27324113,250.571736,158.3856289,180.9373505,42010,92896.52381,435869,21,Yes
Dendrelaphis gorei,Colubridae,Dendrelaphis_gorei,12.30922021,26,4,NA,6.363028104,104,584.3668456,877.3808219,43.89995152,200.3273973,159.3538077,195.4285388,82699,119304,435869,13,Yes
Dendrelaphis grandoculis,Colubridae,Dendrelaphis_grandoculis,11.74177272,12,4,NA,6.835184586,124,284.75,796.7763158,21.24375289,232.7971491,134.5326158,170.9100877,33078,40391,81925,6,Yes
Dendrelaphis lorentzi,Colubridae,Dendrelaphis_lorentzi,10.70932478,-7,1,NA,6.70930434,103,110.5677211,90.6641791,10.23160318,260.9402985,87.21912824,213.9975124,63100.5,77139.5,171230,6,Yes
Dendrelaphis punctulatus,Colubridae,Dendrelaphis_punctulatus,13.98077073,-15,5,NA,7.60090246,188,344.058985,342.4617086,37.51307284,237.8701272,105.5346059,143.9694729,125202.5,155894,459496,24,Yes
Dendroaspis polylepis,Elapidae,Dendroaspis_polylepis,14.82319837,-13,12,NA,8.359369106,150,442.4411244,779.1668058,32.15033289,223.18323,58.02007531,66.18466078,133028,314772.4468,3042451,47,Yes
Dipsas catesbyi,Dipsadidae,Dipsas_catesbyi,15.5921124,-5,2,2.99,6.536691598,218,115.0785293,216.9234219,8.368874262,258.4984477,88.475075,182.967048,145963,251232.9655,1910038,29,Yes
Dipsas chaparensis,Dipsadidae,Dipsas_chaparensis,11.32779519,-17,2,NA,6.684611728,22,771.7020569,1769.824219,36.61922073,189.6386719,75.45294401,114.304362,116948,300004,786790,7,Yes
Dipsas nicholsi,Dipsadidae,Dipsas_nicholsi,7.734576342,8,1,NA,6.470799504,81,0,139,5.791666667,259.25,114.8888889,214.6666667,29176,36029,73305,5,Yes
Dipsas pavonina,Dipsadidae,Dipsas_pavonina,15.52997673,-3,3,NA,6.345636361,177,126.4609557,216.8871964,9.444071383,258.6739718,84.69086872,193.7801788,135776,233355.8667,1910038,30,Yes
Dipsas peruana,Dipsadidae,Dipsas_peruana,12.55584885,-8,2,NA,6.923628628,116,1064.245886,2902.419355,55.79484821,128.9744126,58.76166554,97.5287734,91434,138218.625,746653,16,Yes
Dipsas sanctijoannis,Dipsadidae,Dipsas_sanctijoannis,10.47079931,3,NA,NA,6.173786104,103,716.0473404,2110.35514,44.0721424,165.2718069,48.47473821,157.2235202,30862.5,47289.25,104598,8,Yes
Dipsas viguieri,Dipsadidae,Dipsas_viguieri,8.67937158,8,1,NA,NA,130,190.46875,403.25,11.20442708,244.9583333,120.1953668,231.9635417,58359,44898.33333,73305,3,Yes
Drymarchon caudomaculatus,Colubridae,Drymarchon_caudomaculatus,8.613461094,11,2,NA,7.280697195,13,108.3183391,351.5882353,12.01557093,250.4852941,28.34803922,61.42647059,16870,20954.66667,30085,3,Yes
Drymobius melanotropis,Colubridae,Drymobius_melanotropis,11.29182105,13,1,NA,NA,138,207.5334501,232.5879121,12.61173293,247.581044,121.4289362,257.9862637,27917,44163.7,110942,10,Yes
Drymobius rhombifer,Colubridae,Drymobius_rhombifer,15.5594374,-1,2,NA,7.090076836,154,112.1331429,188.3188948,8.911473888,260.3447168,87.09023956,192.5235888,67041.5,102714.4138,716682,58,Yes
Dryocalamus gracilis,Colubridae,Dryocalamus_gracilis,8.22614811,12,2,NA,6.429719478,150,139.3088889,644.9666667,23.30575617,244.8805556,120.7995062,115.3222222,39434.5,111906.625,339068,8,Yes
Dryophiops rubescens,Colubridae,Dryophiops_rubescens,13.73266033,0,2,NA,6.907755279,179,257.6858112,258.5813439,14.69755041,255.3310492,69.34389588,231.327181,36941.5,75251.58333,425583,24,Yes
Drysdalia mastersii,Elapidae,Drysdalia_mastersii,11.70945396,-34,3,NA,5.533389489,148,31.28746735,85.42517815,35.44838948,164.6674584,11.78946698,30.597981,137255,165392.7143,423734,7,Yes
Drysdalia rhodogaster,Elapidae,Drysdalia_rhodogaster,11.66133685,-35,4,NA,5.894402834,151,252.1346936,638.2219512,44.66332053,130.6607724,18.32564818,75.86280488,247069.5,207034.25,321999,4,Yes
Duberria lutrix,Pseudoxyrhophiidae,Duberria_lutrix,14.20473788,-8,3,NA,5.991464547,256,495.0343897,1427.707558,33.41641633,185.345199,56.07749052,78.32853231,103404,306095.4595,3042451,37,Yes
Duberria variegata,Pseudoxyrhophiidae,Duberria_variegata,10.25760322,-26,6,NA,NA,160,61.63036011,86.62105263,23.24108957,226.3552632,32.91012004,66.50789474,30146,133097.8,471874,5,Yes
Echinanthera undulata,Dipsadidae,Echinanthera_undulata,12.50661418,-24,3,NA,6.142037406,190,241.9345541,684.1632184,25.613732,190.2428161,56.96080241,124.2838123,160141.5,373328.625,1910038,8,Yes
Echiopsis curta,Elapidae,Echiopsis_curta,12.96293144,-33,1,NA,6.396929655,177,104.2504439,186.9736842,40.30706492,167.7586595,18.84931322,36.71266307,102874.5,130681.0833,376487,12,Yes
Echis hughesi,Viperidae,Echis_hughesi,6.110184921,10,NA,NA,5.347107531,24,0,370,28.58333333,280.4166667,4.472222222,4.833333333,1049301,1049301,1049301,1,Yes
Echis megalocephalus,Viperidae,Echis_megalocephalus,1.850366371,15,NA,NA,6.445719819,24,3,15,26.91666667,289.6666667,12.47222222,18.33333333,152524,152524,152524,1,Yes
Echis pyramidum,Viperidae,Echis_pyramidum,14.72771294,9,7,NA,6.536691598,187,322.3914241,636.6664863,25.79955521,261.531164,37.65587086,37.29132278,165042,628843.7619,4629416,21,Yes
Eirenis collaris,Colubridae,Eirenis_collaris,12.75692443,35,6,NA,5.631211782,182,650.4802048,1166.592,84.12115488,150.7567333,20.51651317,26.3708,138070.5,234682.2857,997073,14,Yes
Eirenis decemlineatus,Colubridae,Eirenis_decemlineatus,11.60431889,35,6,NA,6.380122537,160,416.0237526,691.1696203,68.45291967,163.2622363,37.62031441,46.307173,156117.5,380971.5,1847461,10,Yes
Eirenis eiselti,Colubridae,Eirenis_eiselti,11.49547916,37,1,NA,5.65248918,36,363.2532872,841.9237057,78.9197664,149.0229337,31.65549525,49.7897366,101493,107147.4,143853,5,Yes
Eirenis levantinus,Colubridae,Eirenis_levantinus,10.71012854,36,3,4,5.877735782,21,399.547081,602.0254777,62.71749023,162.3471338,47.41181522,66.69745223,110164,110164,143853,2,Yes
Eirenis mcmahoni,Colubridae,Eirenis_mcmahoni,14.02352423,31,2,NA,NA,103,491.6344536,1016.556188,78.30247935,191.433282,10.19349672,12.70031215,238254,233087.8235,580655,17,No
Eirenis medus,Colubridae,Eirenis_medus,12.98242752,36,3,NA,5.590986981,74,535.8778424,1284.683908,82.31442415,135.2910281,17.1661648,25.31896552,147303,298734.75,1847461,16,Yes
Eirenis persicus,Colubridae,Eirenis_persicus,14.91906727,33,3,NA,NA,142,626.8599948,1205.778586,86.01099253,168.9739658,18.34786218,20.5468456,109416.5,203670.2222,1847461,36,Yes
Elachistodon westermanni,Colubridae,Elachistodon_westermanni,14.24811082,24,3,NA,6.507277712,151,207.1599972,321.4300518,45.33490319,250.9440278,109.0773,99.36821653,79520.5,143915.7727,487535,22,Yes
Elapsoidea chelazzii,Elapidae,Elapsoidea_chelazzii,5.951883943,2,1,NA,6.040254711,35,0,93,7.138888889,270.8333333,29.41666667,41.75,537377.5,537377.5,1049301,2,Yes
Elapsoidea nigra,Elapidae,Elapsoidea_nigra,7.993319511,-5,2,NA,6.00635316,126,382.4,1083.4,27.8625,203.25,51.45333333,89.68333333,112151,172100.6,482013,5,Yes
Enhydris enhydris,Homalopsidae,Enhydris_enhydris,14.60452685,14,15,42.3,6.756932389,215,221.9153676,220.5691176,23.14434283,257.4143382,114.6823356,166.6541667,163883.8,200504.237,1065968.8,27,Yes
Enhydris indica,Homalopsidae,Enhydris_indica,9.610645524,4,3,NA,NA,172,68.48140496,99.88636364,5.788825758,263.8712121,42.20567895,185.8371212,123678.9,123678.9,149639.7,2,Yes
Enhydris longicauda,Homalopsidae,Enhydris_longicauda,9.766045609,13,2,NA,NA,80,3.385416667,10.70833333,13.21368634,273.7291667,69.97786458,104.9479167,185822.2,185822.2,185822.2,1,Yes
Enhydris punctata,Homalopsidae,Enhydris_punctata,14.08909624,1,3,NA,NA,165,179.7104688,183.9625,10.34678847,258.9669271,57.55443793,228.4817708,116116.7,120667.62,191318.4,10,Yes
Enulius oligostichus,Dipsadidae,Enulius_oligostichus,7.054544645,22,3,NA,6.309918278,47,74.44444444,159.3333333,27.48148148,248.3333333,96.21141975,95.47222222,57373,78235.83333,222334,6,Yes
Epicrates inornatus,Boidae,Epicrates_inornatus,9.079578797,18,8,27.5,5.693732139,171,129.5328,253.44,12.82835556,240.3766667,52.56644444,156.8066667,7504,8878,17859,3,Yes
Epicrates monensis,Boidae,Epicrates_monensis,5.509210143,18,1,NA,NA,116,0,57,10.41666667,255.5,20.94444444,83.91666667,3118,6147.6,17859,5,Yes
Epictia collaris,Leptotyphlopidae,Epictia_collaris,9.852515259,5,1,NA,4.553876892,37,36.98115702,78.21818182,5.800330579,264.2909091,65.81635445,197.930303,93428.5,167670.75,476136,4,Yes
Epictia melanura,Leptotyphlopidae,Epictia_melanurus,3.87379346,-8,1,NA,4.859812404,71,138,219.5,17.41145833,199.9583333,2.46875,2.229166667,112656.5,112656.5,184213,2,No
Epictia rufidorsa,Leptotyphlopidae,Epictia_rufidorsa,7.730504266,-8,1,NA,5.533389489,74,64.19753086,78.77777778,21.81893004,209.4537037,1.950274348,1.648148148,112656.5,112656.5,184213,2,Yes
Epictia subcrotilla,Leptotyphlopidae,Epictia_subcrotilla,8.264819059,-2,1,NA,5.141663557,75,52.28099174,100.3636364,12.06026171,241.4772727,36.1758494,32.48484848,27570.5,63203.75,184213,4,Yes
Epictia tricolor,Leptotyphlopidae,Epictia_tricolor,11.23894381,-9,1,NA,5.49388415,40,752.4607187,3149.425439,39.25491177,105.6432749,39.75234474,57.06871345,102062,93389.42857,185961,7,Yes
Erpeton tentaculatum,Homalopsidae,Erpeton_tentaculatum,12.67313759,12,7,NA,NA,214,53.49189189,44.6,10.53585586,270.9927928,91.53844574,143.7058559,108964.9,113698.4714,185822.2,7,Yes
Erythrolamprus bizonus,Dipsadidae,Erythrolamprus_bizonus,12.68967095,6,1,NA,6.396929655,151,726.0238729,1577.611285,40.68597143,191.2168234,87.67083555,181.6657088,30085,60520.96774,375787,31,Yes
Erythrolamprus mertensi,Dipsadidae,Umbrivaga_mertensi,8.652693859,8,1,NA,5.991464547,50,37.7716263,84.70588235,5.382160707,272.0490196,86.97760477,113.5539216,375787,375787,375787,1,Yes
Erythrolamprus problematicus,Dipsadidae,Liophis_problematicus,3.882328495,-14,1,NA,5.411646052,28,160.5,1963.5,10.5,180,84.16666667,164.9166667,90229,90229,90229,1,Yes
Erythrolamprus pyburni,Dipsadidae,Umbrivaga_pyburni,7.136156982,3,NA,NA,5.877735782,35,7.875,244.25,5.905381944,265.2291667,103.8784722,232.6041667,222016,222016,375787,2,No
Eunectes beniensis,Boidae,Eunectes_beniensis,12.30869692,-13,3,NA,8.089482474,12,13.89026139,162.1392216,9.602384366,258.9963822,77.10061414,137.493513,149425,492933,1910038,8,Yes
Eunectes deschauenseei,Boidae,Eunectes_deschauenseei,11.78603944,0,1,NA,NA,78,32.79554704,38.22976501,6.492337814,266.1416449,108.5095468,208.8420366,184791,257313.3,716682,10,Yes
Farancia abacura,Dipsadidae,Farancia_abacura,13.7827208,32,10,45,7.635303886,178,40.57762077,67.73725255,62.62974787,180.8784493,24.56782525,110.1332983,112240,142509.5333,407235,15,Yes
Ficimia ruspator,Colubridae,Ficimia_ruspator,4.987018534,18,1,NA,4.804021045,73,0,1483,11.25,219.25,71.94444444,77.08333333,61610,61610,62247,2,Yes
Ficimia streckeri,Colubridae,Ficimia_streckeri,12.05027812,25,12,NA,6.173786104,83,222.0495868,249.1309091,44.86321928,228.2927273,41.66945271,68.08212121,65496,64620.33333,141231,9,Yes
Furina dunmalli,Elapidae,Furina_dunmalli,12.95995268,-26,2,NA,6.551080335,59,109.5225794,303.7364229,45.31376215,202.536085,24.71059074,55.89621048,287757,271825.5,459496,6,Yes
Geophis bicolor,Dipsadidae,Geophis_bicolor,9.410338114,20,1,NA,5.799092654,146,317.5475,1657.225,25.73680556,186.0208333,77.38878472,84.19166667,60721,60058.16667,98111,6,Yes
Geophis brachycephalus,Dipsadidae,Geophis_brachycephalus,10.11586128,8,4,NA,5.899897354,143,519.6010802,899.5694444,25.5962336,222.5983796,125.6033951,235.6666667,29493,34707.41667,80806,12,Yes
Geophis cancellatus,Dipsadidae,Geophis_cancellatus,7.693458851,15,1,NA,NA,73,513.09375,1615.125,31.03125,192.25,155.2111545,200.9270833,13251,45137,110942,3,Yes
Geophis dunni,Dipsadidae,Geophis_dunni,4.095986513,13,NA,NA,5.733341277,82,0,1222,8.263888889,191.9166667,77.75,145.4166667,62096.5,62096.5,110942,2,Yes
Geophis nasalis,Dipsadidae,Geophis_nasalis,9.573927373,15,5,NA,5.187385806,146,439.308642,897.1111111,25.63084896,230.308642,187.1616941,238.4104938,40512,50796,110942,4,Yes
Geophis pyburni,Dipsadidae,Geophis_pyburni,6.115174407,19,1,NA,5.552959585,37,322.5,1552.5,22.58680556,198.5416667,98.77777778,102.6666667,61610,61610,62247,2,Yes
Geophis ruthveni,Dipsadidae,Geophis_ruthveni,8.211697392,10,2,NA,NA,89,456.5454545,878,24.2434573,217.8560606,106.2827135,285.5378788,16274,28511,58359,3,Yes
Gerrhopilus hedraeus,Typhlopidae,Typhlops_hedraeus,12.3309328,12,NA,NA,NA,64,272.6231366,376.5697329,16.42067023,251.580366,99.54799796,212.4939416,18120,39703.42857,104667,7,Yes
Gerrhopilus mcdowelli,Typhlopidae,Typhlops_mcdowelli,4.904518863,-9,2,NA,NA,18,0,511,7.208333333,242.25,64.13888889,201.8333333,77034,77034,77034,1,Yes
Gerrhopilus oligolepis,Typhlopidae,Typhlops_oligolepis,6.65895794,27,2,NA,NA,105,271.5555556,1054.333333,34.75925926,192.8333333,232.2407407,232.6388889,76125,65722,82916,3,Yes
Gloydius saxatilis,Viperidae,Gloydius_saxatilis,14.26339638,45,4,NA,6.535241271,77,269.5495387,341.3428439,134.88748,32.72465556,44.16620445,66.46434814,249275,519894.4,3922555,15,Yes
Gongylosoma scriptum,Colubridae,Gongylosoma_scripta,11.26919518,12,2,NA,5.010635294,146,229.7340335,305.7475915,17.35463081,260.0610951,106.3074012,144.665623,66332,85132.61538,318937,13,No
Gonionotophis grantii,Lamprophiidae,Gonionotophis_grantii,15.01929634,9,3,NA,5.768320996,151,166.6186557,355.5134588,18.74574063,264.1861044,90.3215013,105.7737469,44859.5,377067.3182,3042451,22,Yes
Helicops scalaris,Dipsadidae,Helicops_scalaris,9.795144817,10,3,21.5,6.907755279,149,25.45888216,30.71698113,6.388854278,280.3820755,54.21266465,99.98584906,102825.75,120479.05,262815.2,4,Yes
Helicops trivittatus,Dipsadidae,Helicops_trivittatus,13.57297519,-7,1,7,6.56667243,165,83.55192994,212.8507334,7.720820131,260.0361662,105.839938,164.2090523,656569.15,926688.225,1911985.8,4,Yes
Hemachatus haemachatus,Elapidae,Hemachatus_haemachatus,13.2503097,-30,5,NA,5.537334267,224,490.0718488,1108.949765,38.16289729,161.0902233,33.61678115,55.3173295,39262,156023.0625,586846,16,Yes
Hemibungarus calligaster,Elapidae,Hemibungarus_calligaster,11.92105369,15,1,NA,6.251903883,179,255.959524,327.5746102,16.50113811,255.0213437,117.6149042,210.653118,10079,31027.4,94877,5,Yes
Hemirhagerrhis hildebrandtii,Psammophiidae,Hemirhagerrhis_hildebrandtii,15.51480928,5,5,NA,5.598421959,136,382.8755326,673.0476017,33.75482883,248.8605328,53.33765547,51.19658003,178952,447416.4468,4629416,47,Yes
Heterodon simus,Dipsadidae,Heterodon_simus,12.62377589,32,3,NA,6.413458957,248,31.66378422,52.31255992,56.91101294,188.1758549,27.97134667,110.3533078,146470,146712.75,347724,8,Yes
Himalayophis tibetanus,Viperidae,Himalayophis_tibetanus,4.883846831,28,6,NA,6.413458957,32,0,1802,41.45833333,150.75,156.6666667,157.25,79520.5,79520.5,82916,2,Yes
Homalopsis buccata,Homalopsidae,Homalopsis_buccata,14.83212796,11,14,NA,7.222566019,256,292.7398646,283.6762791,20.87860975,255.0694574,103.297497,190.1291473,116178.3,177914.868,1065968.8,25,Yes
Hoplocephalus stephensii,Elapidae,Hoplocephalus_stephensii,10.2705687,-28,1,NA,NA,145,98.80174927,135.8571429,33.8765069,191.3222789,45.26769517,115.9880952,221786,221786,221786,1,Yes
Hydrophis sibauensis,Elapidae,Hydrophis_sibauensis,9.111861722,-1,1,NA,6.476972363,13,124.5,209.5,7.462962963,259.0833333,51.55439815,248.3402778,425583,425583,425583,1,Yes
Hydrops caesurus,Dipsadidae,Hydrops_caesurus,12.99783816,-23,3,NA,6.345636361,9,41.14433426,109.6659544,32.33079029,234.2666192,39.85246738,99.60707502,295162.5,525924.875,1910038,8,Yes
Hydrops martii,Dipsadidae,Hydrops_martii,13.85628775,-4,1,NA,6.91274282,190,51.42922428,126.1220472,5.960213196,261.5673392,80.55486473,193.3346457,257831.5,410919.2222,1910038,18,Yes
Hypnale nepa,Viperidae,Hypnale_nepa,8.340176762,7,5,NA,5.945420609,246,321.1597633,924.0769231,19.70619658,219.9166667,77.57330703,228.6217949,12500,21259.66667,48213,3,Yes
Hypsiglena torquata,Dipsadidae,Hypsiglena_torquata,14.90493409,34,10,3.2,6.476972363,154,558.0617547,1109.944646,73.60188595,150.3303748,21.23660215,32.80587103,60464.5,100962.5625,435313,48,Yes
Imantodes inornatus,Dipsadidae,Imantodes_inornatus,13.28567539,7,4,NA,6.380122537,118,836.2559584,938.8850114,41.0146921,219.5776125,119.3449079,219.8798627,29493,45541.53125,250591,32,Yes
Imantodes phantasma,Dipsadidae,Imantodes_phantasma,4.629228451,8,1,NA,6.587550015,32,0,738,3.75,227.25,120.9861111,240.5833333,38168,38168,73305,2,Yes
