BIN1,Family,BINOMIAL,log_area,mid_latitude,No_habitats,Offspring_year,logSVL,Years_descrip,Altitude_AAD,Altitude_mean,Temp_AAD,Temp_mean,Precip_AAD,Precip_mean,median ecoregion size,mean ecoregion size,max ecoregion size,no_ecoregions,In_phylogeny
Imantodes tennuissimus,Dipsadidae,Imantodes_tennuissimus,11.63656686,20,3,NA,6.396929655,148,42.12535613,49,17.92036996,257.6918329,54.61447587,94.19586895,49623,62302.2,148595,5,Yes
Ithycyphus perineti,Pseudoxyrhophiidae,Ithycyphus_perineti,11.20948118,-18,1,NA,NA,28,286.1303478,775.0701754,25.66476223,205.189693,99.58000752,148.6045322,131662,115892.25,198972,4,Yes
Lampropeltis alterna,Colubridae,Lampropeltis_alterna,12.52923165,28,3,8,7.29301768,113,320.5385698,1077.994589,56.20131695,189.642316,18.19569004,29.10849567,109052,136291.1429,435313,7,Yes
Lamprophis aurora,Lamprophiidae,Lamprophis_aurora,13.29529936,-29,3,NA,NA,256,432.8669758,1156.949418,38.10804646,163.0667257,34.08538998,56.0509189,45780,161079.8,586846,15,Yes
Lamprophis fiskii,Lamprophiidae,Lamprophis_fiskii,10.82549396,-31,2,NA,5.752572639,127,217.490121,1068.384181,44.71336461,157.4915254,8.066883363,19.03295669,102585,143627.4,350726,5,Yes
Lamprophis geometricus,Lamprophiidae,Lamprophis_geometricus,2.172835113,-5,3,NA,6.633318433,177,58.24489796,103.2857143,5.840986395,258.8214286,70.60034014,184.2142857,310,310,310,1,Yes
Leioheterodon modestus,Pseudoxyrhophiidae,Leioheterodon_modestus,10.22598763,-21,1,NA,6.579251212,151,246.2799587,307.4090909,26.1656372,242.6344697,83.19776601,84.80681818,95628,98379,198972,6,Yes
Leptophis ahaetulla,Colubridae,Leptophis_ahaetulla,16.04487098,-9,4,NA,7.098375639,256,225.6284939,323.3455374,29.47844314,237.6745722,83.26219058,136.6943817,38996.5,121672.8646,1910038,96,Yes
Leptophis santamartensis,Colubridae,Leptophis_santamartensis,8.293414438,11,1,NA,NA,20,906.9917355,1777.636364,53.62534435,168.4848485,104.5726584,190.2954545,14822.5,15590.25,31477,4,No
Leptotyphlops jacobseni,Leptotyphlopidae,Leptotyphlops_jacobseni,9.675375428,-25,NA,NA,NA,15,332.5167243,758.9411765,31.43041138,198.9656863,44.97297514,64.06372549,222541,298792.3333,471874,3,Yes
Letheobia episcopus,Typhlopidae,Rhinotyphlops_episcopus,5.035093733,37,3,NA,5.762051383,12,67.25,482.5,76.47916667,172.8958333,24.35416667,33.5625,143853,143853,143853,1,Yes
Letheobia erythraea,Typhlopidae,Rhinotyphlops_erythraeus,9.868849523,15,NA,NA,5.521460918,86,499.5640957,1384.737705,31.07598017,222.284153,29.42067545,44.09836066,247734,947271.8,3042451,5,Yes
Letheobia graueri,Typhlopidae,Letheobia_graueri,11.1554817,-5,2,NA,6.109247583,102,267.7127588,984.1400966,16.89253671,226.4436393,61.00398687,93.49114332,341972.5,448504.625,1179319,8,Yes
Letheobia stejnegeri,Typhlopidae,Letheobia_stejnegeri,12.44333604,-1,1,NA,NA,83,25.30656861,344.925776,5.110039927,252.5852452,38.04303666,154.9739091,412882,326526.8,567187,5,Yes
Liasis fuscus,Pythonidae,Liasis_fuscus,13.6045574,-13,5,8.908108108,8.006367568,141,242.4234954,246.4462742,25.32163166,259.3754632,119.6010332,143.8024907,88263.5,108099.8333,358465,18,Yes
Liopeltis rappi,Colubridae,Liopeltis_rappi,7.343109232,27,4,NA,NA,154,357.52,540.6,38.61666667,218.6166667,258.6183333,258.7833333,57125,57922.5,82916,4,Yes
Liophidium apperti,Pseudoxyrhophiidae,Liophidium_apperti,7.208755766,-23,1,NA,5.703782475,30,49.28,125.4,24.86444444,241.7666667,40.05555556,50.93333333,61395,61395,79496,2,Yes
Liophidium therezieni,Pseudoxyrhophiidae,Liophidium_therezieni,6.104389133,-12,1,NA,5.459585514,30,49.11111111,82.33333333,10.92592593,262.4444444,111.2037037,116.1944444,151564,118574.6667,198972,3,Yes
Liophidium trilineatum,Pseudoxyrhophiidae,Liophidium_trilineatum,7.668280648,-25,1,NA,5.703782475,118,39.63265306,124.8571429,24.65136054,237.547619,25.36592971,35.98809524,61395,61395,79496,2,Yes
Liophidium vaillanti,Pseudoxyrhophiidae,Liophidium_vaillanti,10.87777733,-21,3,NA,6.754604099,113,263.0178326,358.9259259,26.19076741,239.5997942,75.18360281,77.39248971,111760,117017.2,198972,5,Yes
Liophis ceii,Dipsadidae,Liophis_ceii,11.80856827,-22,1,NA,6.063785209,23,86.91892315,358.3286052,33.1338113,231.5522065,39.27794963,59.71276596,229767,385717.8,786790,5,Yes
Liophis jaegeri,Dipsadidae,Liophis_jaegeri,14.77288181,-25,6,NA,NA,156,247.0772345,328.7277798,38.78516933,206.3299415,47.719593,111.914857,170501,292885.4444,1910038,27,Yes
Liophis janaleeae,Dipsadidae,Liophis_janaleeae,11.6930446,-8,2,NA,5.793013608,14,1166.889979,1856.909091,59.71051378,184.9024621,59.70136288,124.2215909,114506,105644.7143,185961,7,Yes
Liophis longiventris,Dipsadidae,Liophis_longiventris,12.79909005,-9,5,NA,NA,89,61.30876149,164.8403756,7.791947806,253.543662,104.7211745,177.7908451,294537,575926.8333,1910038,6,Yes
Liophis melanotus,Dipsadidae,Liophis_melanotus,13.2075571,9,6,NA,6.272877007,212,179.6147349,192.5929368,13.95376288,265.6445684,78.02408142,117.3651384,30781,73949.46429,476136,28,Yes
Liophis viridis,Dipsadidae,Liophis_viridis,13.76743839,-9,3,NA,6.079933195,152,173.398461,403.1400213,15.61191728,247.5961834,55.17068586,70.7201347,26313,256559.4615,1910038,13,Yes
Liophis williamsi,Dipsadidae,Liophis_williamsi,7.608945031,10,1,NA,NA,56,172.16,1257.2,12.25,191.9166667,42.41166667,95.71666667,41231.5,41231.5,68181,2,Yes
Liopholidophis grandidieri,Pseudoxyrhophiidae,Liopholidophis_grandidieri,8.843903651,-21,2,NA,6.595780514,110,210.6540643,1020.652174,23.99453896,187.0181159,101.094728,142.5507246,155366,155366,198972,2,Yes
Liotyphlops argaleus,Anomalepidae,Liotyphlops_argaleus,8.384824505,5,NA,NA,5.549076085,30,594.3061224,1321.571429,35.66220238,211.375,54.59141156,135.6071429,62073.5,62073.5,104598,2,Yes
Liotyphlops beui,Anomalepidae,Liotyphlops_beui,14.4309232,-20,6,NA,5.749392986,90,221.7261529,505.1507538,25.0437653,223.0980477,67.13461885,122.0794345,193087,285175.4375,1910038,16,Yes
Liotyphlops schubarti,Anomalepidae,Liotyphlops_schubarti,8.901607614,-21,2,NA,NA,66,65.5463138,693.9130435,17.63466184,208.1268116,80.29311069,118.7246377,1196458.5,1196458.5,1910038,2,Yes
Lycodon dumerili,Colubridae,Lycodon_dumerili,11.65899789,8,1,NA,6.253828812,121,258.4722292,377.5898204,14.42923186,250.7220559,72.08816872,221.7981537,61393.5,61393.5,104667,2,Yes
Lycodon effraenis,Colubridae,Lycodon_effraenis,14.10905293,1,5,NA,6.620073207,167,264.5631413,265.1841212,14.62999395,255.0368242,63.85740633,235.6645991,37280,83789.35294,425583,17,Yes
Lycodon jara,Colubridae,Lycodon_jara,13.31611107,24,4,NA,5.669880923,212,170.6896438,211.3487417,41.09224747,250.7877076,134.7865627,136.5553844,76125,113866.6,340171,15,Yes
Lycodon osmanhilli,Colubridae,Lycodon_osmanhilli,9.575282052,7,2,7,6.042632834,64,46.79591837,75.95238095,8.664304611,269.547619,100.0754362,201.3829365,12500,21259.66667,48213,3,Yes
Lycodon paucifasciatus,Colubridae,Lycodon_paucifasciatus,9.128990394,17,2,NA,NA,71,153.3647959,225.6071429,30.39397321,244.1458333,127.2036565,192.8065476,46314,38629.66667,47053,3,Yes
Lycodon zawi,Colubridae,Lycodon_zawi,10.09441365,23,2,NA,5.978885765,13,369.1974131,858.4212454,32.69382463,213.1205739,186.6062864,217.742674,53980.5,86895.625,253509,8,Yes
Lycodonomorphus bicolor,Lamprophiidae,Lycodonomorphus_bicolor,10.39449716,-6,2,NA,NA,121,29.17202354,781.4255319,12.19861928,247.7836879,66.80164479,84.71276596,55606.5,322633,1179319,4,Yes
Lycodonomorphus inornatus,Lamprophiidae,Lycodonomorphus_inornatus,12.40973976,-28,3,NA,5.370638028,160,523.4770802,933.9002463,32.73827639,171.5765599,38.96984128,64.76672824,39262,121197.7143,471874,14,Yes
Lycodonomorphus subtaeniatus,Lamprophiidae,Lycodonomorphus_subtaeniatus,13.58562558,-7,2,NA,NA,60,175.6461387,750.0720103,10.2123433,237.2157094,71.24125937,122.9369553,567187,645703.6,1179319,5,Yes
Lycodonomorphus whytii,Lamprophiidae,Lycodonomorphus_whytii,12.58698205,-8,2,NA,6.405228458,117,316.090144,1112.617341,21.34637542,222.0702312,83.0318672,90.00057803,132514.5,330546.1667,1179319,6,Yes
Lycodryas carleti,Pseudoxyrhophiidae,Lycodryas_carleti,10.02437687,-23,1,NA,6.405228458,19,131.3411249,161.7837838,22.29796689,226.027027,95.8188129,183.865991,111760,118008.6667,198972,3,Yes
Lycodryas citrinus,Pseudoxyrhophiidae,Lycodryas_citrinus,8.839104226,-19,2,NA,6.282266747,19,36.91966759,74.21052632,18.29751462,260.2412281,93.72145275,90.77192982,115530,115530,151564,2,Yes
Lycodryas granuliceps,Pseudoxyrhophiidae,Lycodryas_granuliceps,9.793399212,-14,2,NA,6.684611728,137,92.62352071,143.6730769,12.75368795,257.8669872,127.5214497,136.8461538,151564,118574.6667,198972,3,Yes
Lycodryas inopinae,Pseudoxyrhophiidae,Lycodryas_inopinae,5.842506197,-12,1,NA,6.169610732,19,82.875,111.25,11.75868056,260.6458333,94,99.875,151564,151564,151564,1,Yes
Lycophidion acutirostre,Lamprophiidae,Lycophidion_acutirostre,12.09883815,-14,4,NA,5.736572297,146,114.4004511,191.8768657,16.61835311,250.4930037,75.44490757,89.12126866,129307,207999.6667,482013,6,Yes
Lycophidion hellmichi,Lamprophiidae,Lycophidion_hellmichi,11.8977524,-14,2,NA,NA,50,327.0391594,543.4356659,24.28362445,221.098006,39.6691216,37.59066968,133028,224588.4286,657515,7,Yes
Lycophidion nanum,Lamprophiidae,Lycophidion_nanus,10.51475737,-19,3,NA,NA,56,253.9019452,340.2232143,26.69957084,230.9985119,75.75527255,92.09672619,82973.5,178091.8333,471874,6,No
Lycophidion ornatum,Lamprophiidae,Lycophidion_ornatum,14.02460387,-3,3,NA,6.173786104,78,327.2094738,922.7685928,18.50519898,230.3853562,61.21828507,120.3566952,195906,324125.9,1179319,20,Yes
Lycophidion semicinctum,Lamprophiidae,Lycophidion_semicinctum,14.9339843,10,1,NA,NA,160,151.3340606,321.2949862,18.10648626,265.7904591,91.4415689,105.6238292,44859.5,377067.3182,3042451,22,Yes
Lygophis dilepis,Dipsadidae,Lygophis_dilepis,14.63342963,-16,6,NA,NA,152,155.1865279,322.8812095,22.75821731,240.8033957,66.2216295,93.8400288,278331,399139.5,1910038,18,Yes
Lygophis elegantissimus,Dipsadidae,Lygophis_elegantissimus,8.849740607,-38,3,NA,NA,118,62.37037037,337.3333333,47.06229995,134.7746914,19.05149749,62.29320988,398555,398555,398555,1,Yes
Lygophis vanzolinii,Dipsadidae,Liophis_vanzolinii,10.36498637,-32,2,NA,6.300785795,29,274.8181818,910.3,42.73435606,153.7113636,34.3893354,55.0219697,398555,494693.3333,786790,3,Yes
Lystrophis histricus,Dipsadidae,Lystrophis_histricus,13.44697701,-27,5,NA,6.620073207,151,55.85947922,135.7926937,38.23579113,209.9737749,31.01493229,104.1211488,298735,489129.6667,1910038,9,Yes
Lystrophis semicinctus,Dipsadidae,Lystrophis_semicinctus,13.57193085,-35,3,NA,6.492239835,160,165.2447115,268.2239658,50.67048128,162.6660128,29.26318599,50.70901688,298735,319211.5556,786790,9,Yes
Lytorhynchus maynardi,Colubridae,Lytorhynchus_maynardi,13.04673209,29,2,NA,NA,118,379.7529128,979.1619171,72.19217532,215.7885902,7.136932851,8.413158463,282711.5,269330.875,580655,8,Yes
Lytorhynchus ridgewayi,Colubridae,Lytorhynchus_ridgewayi,14.1344151,32,3,NA,NA,127,510.8166373,903.2520617,79.31132184,188.8470783,12.7200181,14.54003665,130665,196645.45,580655,20,Yes
Macrocalamus chanardi,Calamariidae,Macrocalamus_chanardi,8.248772397,4,1,NA,5.468060141,10,364.21875,674.625,24.546875,232.5416667,59.34570313,233.3645833,71020.5,71020.5,124944,2,Yes
Macrocalamus lateralis,Calamariidae,Macrocalamus_lateralis,11.27160143,9,2,NA,5.991464547,150,85.59956759,105.6577181,8.219261895,267.840604,90.6112256,178.5095078,26762,57394.2,124944,5,Yes
Macroprotodon cucullatus,Colubridae,Macroprotodon_cucullatus,13.5142487,33,12,1.05,6.476972363,187,418.6902077,541.8881988,57.36847418,174.5528597,15.8404669,21.85778986,138070.5,643553.5625,4629416,16,Yes
Macrovipera schweizeri,Viperidae,Macrovipera_schweizeri,5.716899404,37,3,9,NA,79,58.96296296,131.6666667,47.13888889,178.1388889,27.14814815,35.05555556,133558,133558,133558,1,Yes
Madagascarophis colubrinus,Pseudoxyrhophiidae,Madagascarophis_colubrinus,12.81992496,-19,4,NA,6.779921907,177,252.2766532,365.1922739,24.59097213,238.5426544,103.1088031,123.8051653,79496,84506.71429,198972,7,Yes
Madatyphlops domerguei,Typhlopidae,Typhlops_domerguei,5.778277515,-21,NA,NA,5.010635294,34,0,1137,23.55555556,182.6666667,91.76388889,115.0833333,155366,155366,198972,2,No
Madatyphlops reuteri,Typhlopidae,Typhlops_reuteri,6.223109876,-14,NA,NA,4.605170186,133,111.24,164.6,12.98625,254.925,137.6947222,164.4416667,175268,175268,198972,2,No
Masticophis slevini,Colubridae,Masticophis_slevini,3.718469858,29,1,NA,6.767343125,59,0,137,45.91666667,221.5833333,6.236111111,9.916666667,222843,222843,222843,1,Yes
Mastigodryas heathii,Colubridae,Mastigodryas_heathii,11.30702123,-7,2,6,6.777646594,138,344.4549781,407.3868313,26.90440472,212.4591907,16.43602982,12.36728395,80806,88531.85714,185961,7,Yes
Mastigodryas melanolomus,Colubridae,Mastigodryas_melanolomus,13.27824342,17,9,7.55,6.80682936,146,327.4380289,354.3090668,21.98937175,247.0183653,93.95605565,132.4820759,26050,45875.54839,222334,31,Yes
Mehelya capensis,Lamprophiidae,Mehelya_capensis,14.12908696,-18,6,NA,7.43838353,167,403.5927734,787.0965323,30.84892286,215.5148001,48.45625039,60.91590519,146463,225113.6452,1179319,31,Yes
Mehelya nyassae,Lamprophiidae,Mehelya_nyassae,14.32996758,-17,7,NA,6.214608098,126,369.5655085,590.472028,27.29273349,228.9404299,63.29908818,70.05246374,38085,215360.8148,1179319,27,Yes
Meizodon plumbiceps,Colubridae,Meizodon_plumbiceps,12.53682498,4,4,NA,NA,121,210.2707193,383.6306197,12.52781965,272.399352,31.4912483,31.90562981,112151,392488.3333,1049301,3,Yes
Melanophidium wynaudense,Uropeltidae,Melanophidium_wynaudense,9.591260023,11,4,NA,NA,151,127.4375,750.875,13.53862847,230.7708333,316.0384115,307.96875,26685,26685,30825,2,Yes
Micrelaps bicoloratus,Atractaspididae,Micrelaps_bicoloratus,11.37571535,-3,4,NA,NA,106,439.551168,712.632,25.03323022,234.0746667,39.50839333,60.90733333,88675,227593.125,1049301,8,Yes
Micruroides euryxanthus,Elapidae,Micruroides_euryxanthus,12.68948905,30,4,4.5,6.272877007,154,436.3921565,777.6925859,60.72348158,198.17066,26.72611567,35.28277577,165693,190757.625,508892,8,Yes
Micrurus bogerti,Elapidae,Micrurus_bogerti,8.776849161,16,2,NA,6.646390515,47,129.9889197,148.4210526,11.60487842,266.0087719,83.55355494,83.92105263,25228,29814,60973,4,Yes
Micrurus dissoleucus,Elapidae,Micrurus_dissoleucus,13.3034425,9,8,5.5,5.991464547,154,296.790856,294.8722442,19.12824666,258.4144055,82.21832187,127.6801865,28602,56559.64706,476136,34,Yes
Micrurus elegans,Elapidae,Micrurus_elegans,10.10358354,17,5,11,6.620073207,156,469.5668747,898.961039,29.46722325,220.487013,120.5314977,210.9383117,14136,35588.14286,148595,14,Yes
Micrurus isozonus,Elapidae,Micrurus_isozonus,14.09689283,7,6,11,6.802394763,154,348.031419,376.916411,21.1913748,255.2308495,96.22978635,157.4151542,36185.5,89238.6,476136,30,Yes
Micrurus langsdorffi,Elapidae,Micrurus_langsdorffi,14.36863676,-2,2,11,6.646390515,190,68.77701047,152.5522388,6.050522217,260.4242766,60.79744492,231.1172264,173261,207670.7647,746653,17,Yes
Micrurus limbatus,Elapidae,Micrurus_limbatus,7.600007059,18,3,6.5,6.599870499,50,127.3333333,462,18.39506173,231.0694444,133.6435185,225.5833333,15274,15274,26658,2,Yes
Micrurus multiscutatus,Elapidae,Micrurus_multiscutatus,9.231279608,3,1,NA,NA,74,401.3111111,1481.866667,22.79259259,200.2611111,101.8973302,237.8972222,31915,39120,80806,5,Yes
Micrurus paraensis,Elapidae,Micrurus_paraensis,14.23643554,-7,2,9,6.272877007,41,94.56930083,215.7531139,8.915103816,254.718509,108.3746647,172.5592378,229767,413402.6364,1910038,11,Yes
Micrurus pyrrhocryptus,Elapidae,Micrurus_pyrrhocryptus,14.43465053,-27,4,8,6.518409553,152,123.6209729,217.798058,42.97596357,213.9545226,46.07119243,86.07923282,295162.5,421297.75,1910038,16,Yes
Micrurus ruatanus,Elapidae,Micrurus_ruatanus,5.053733097,16,1,11,6.523562306,119,3.333333333,14,11.51851852,263.5555556,106.3148148,181.2777778,89450,89450,89450,1,Yes
Micrurus tener,Elapidae,Micrurus_tener,13.33232928,28,9,4.5,7.106606138,161,343.6768792,347.297841,57.00716016,202.5304629,34.6543024,72.52363428,67221,94444.375,407235,16,Yes
Montivipera latifii,Viperidae,Montivipera_latifii,5.382479271,36,2,6.33,6.551080335,47,0,2866,84.41666667,71.41666667,10.94444444,14.66666667,63287,63287,63287,1,Yes
Morelia amethistina,Pythonidae,Morelia_amethistina,13.47080653,-8,5,NA,9.047821442,213,455.9665831,495.5195424,25.42595125,240.720885,101.3245518,207.3484668,29670.5,62194.73077,358465,26,Yes
Morelia spilota,Pythonidae,Morelia_spilota,15.82769255,-25,11,6.798,8.29404964,210,148.2451598,273.483482,53.97941122,218.5634945,34.51612373,41.48797283,156516.5,193672.2857,820767,42,Yes
Morelia viridis,Pythonidae,Morelia_viridis,13.19188757,-7,3,NA,7.60090246,142,442.7460684,419.9038217,24.85245752,246.0900743,87.82215607,220.3798832,41481,87690.89474,358465,19,Yes
Mussurana bicolor,Dipsadidae,Mussurana_bicolor,12.95484373,-24,5,NA,6.907755279,110,34.60393966,101.6515938,33.94536896,231.8540277,40.06675622,97.93964665,260678.5,430941.6,1910038,10,Yes
Naja kaouthia,Elapidae,Naja_kaouthia,14.91098125,19,11,26.5,7.313220387,183,478.2280495,545.5311236,36.91877802,236.1360229,127.7369642,159.8524484,44074,77171.83721,435869,43,Yes
Naja siamensis,Elapidae,Naja_siamensis,13.81588049,16,2,16,7.377758908,246,217.2665201,279.3052995,20.07758059,258.6124232,106.4821974,137.9518369,44074,89420.52632,435869,19,Yes
Namibiana rostrata,Leptotyphlopidae,Leptotyphlops_rostratus,10.08264574,-16,NA,NA,NA,128,326.0270062,981.6944444,20.75451175,217.068287,40.22947209,41.17476852,178965.5,229745.5,657515,6,Yes
Natriciteres fuliginoides,Natricidae,Natriciteres_fuliginoides,14.48421135,5,4,NA,6.214608098,156,228.9398613,387.3330427,14.84999838,252.2669427,79.94978487,136.9538942,97551.5,288323.25,1631860,20,Yes
Natriciteres olivacea,Natricidae,Natriciteres_olivacea,16.49356193,1,12,NA,6.075346031,160,348.7083895,641.9559725,24.92026783,245.5972033,76.68073911,94.54690982,83185,257210.1,3042451,70,Yes
Natrix tessellata,Natricidae,Natrix_tessellata,15.76880197,42,18,21,6.907755279,246,686.0069982,740.0522188,89.63589973,106.1831605,22.95838516,37.26304869,125335,302973.8,4629416,75,Yes
Nerodia clarkii,Natricidae,Nerodia_clarkii,10.83036006,28,4,NA,6.835184586,161,5.984989249,9.426751592,49.08485131,213.9394904,36.75355998,113.9713376,115162.6,133911.6778,271471,9,Yes
Nerodia harteri,Natricidae,Nerodia_harteri,8.783213855,33,4,NA,6.802394763,73,85.17751479,372.8076923,69.96252465,179.3269231,18.88966963,60.71153846,271471.0,271471.0,271471.0,1,Yes
Nerodia sipedon,Natricidae,Nerodia_sipedon,14.85446838,40,18,NA,7.313220387,256,147.6747189,303.0628051,84.67101708,109.3664492,22.38516457,86.37085367,249444.9,291426.2143,767004.7,21,Yes
Ninia espinali,Dipsadidae,Ninia_espinali,8.188578035,15,1,5,5.986452005,19,299,1377.333333,18.52546296,191.5833333,100.9864969,150.0138889,78611.5,70354,110942,4,Yes
Ninia sebae,Dipsadidae,Ninia_sebae,13.36612648,16,9,5,5.991464547,160,322.7510561,324.1546281,21.36766725,246.3501427,94.44124987,151.5933654,13612.5,30203.23333,110942,30,Yes
Notechis scutatus,Elapidae,Notechis_scutatus,12.02795026,-37,3,21.1,7.484368643,153,147.869998,264.5268293,36.44007866,132.9410569,43.89628572,76.32086721,27548.5,50881,168704,10,Yes
Nothopsis rugosus,Dipsadidae,Nothopsis_rugosus,12.73381438,9,2,3.5,5.942799375,143,215.3480214,246.2876984,13.36044455,250.7310681,140.238264,261.3730985,23922.5,36059.45,110942,20,Yes
Oligodon affinis,Colubridae,Oligodon_affinis,10.27636745,10,2,NA,NA,152,225.6296296,226.2666667,13.96872428,263.3611111,179.5344444,237.3342593,23676,27184,35331,3,Yes
Oligodon cinereus,Colubridae,Oligodon_cinereus,15.0532266,20,4,NA,6.529418838,150,516.9902929,616.6974478,46.78362502,221.5088167,110.2458829,145.5453519,45147,90724.86538,662292,52,Yes
Oligodon cyclurus,Colubridae,Oligodon_cyclurus,14.65307405,20,4,NA,6.907755279,175,501.5099145,628.7605888,39.19775065,229.7241008,120.0510788,147.5485696,46220,82348.09756,435869,41,Yes
Oligodon durheimi,Colubridae,Oligodon_durheimi,8.670187168,4,2,NA,NA,101,421.6953125,1588.0625,22.97222222,185.3333333,53.24462891,181.015625,72618,111218,258288,3,No
