BIN1,Family,BINOMIAL,log_area,mid_latitude,No_habitats,Offspring_year,logSVL,Years_descrip,Altitude_AAD,Altitude_mean,Temp_AAD,Temp_mean,Precip_AAD,Precip_mean,median ecoregion size,mean ecoregion size,max ecoregion size,no_ecoregions,In_phylogeny
Oligodon erythrorhachis,Colubridae,Oligodon_erythrorhachis,5.433687068,27,1,NA,NA,104,145.78125,413.625,47.42057292,237.9375,130.9401042,129.21875,82916,135305,266386,3,Yes
Oligodon forbesi,Colubridae,Oligodon_forbesi,8.186135896,-8,1,NA,NA,131,25.4,68.2,7.358055556,268.8583333,93.07083333,161.325,7496,7496,7496,1,Yes
Oligodon joynsoni,Colubridae,Oligodon_joynsoni,11.79851786,20,2,NA,6.697034248,97,197.5458771,531.5904437,23.26941037,247.2556883,76.93823215,103.2727531,119158,197511.8,435869,5,Yes
Oligodon juglandifer,Colubridae,Oligodon_juglandifer,9.589413591,27,3,NA,NA,105,1072.992593,1505.133333,64.97506173,164.2074074,208.1395336,211.4296296,76125,90521.28571,253509,7,Yes
Oligodon lacroixi,Colubridae,Oligodon_lacroixi,11.55681794,23,2,NA,NA,81,431.1974288,1182.515152,40.6875829,180.7323232,108.9612795,140.8333333,337861.5,337861.5,435869,2,Yes
Oligodon macrurus,Colubridae,Oligodon_macrurus,7.829308102,12,NA,NA,NA,87,118.2222222,234.6666667,18.29166667,254.4722222,82.0625,113.5,46314,68334.33333,123784,3,Yes
Oligodon planiceps,Colubridae,Oligodon_planiceps,6.033134158,20,1,NA,4.744932128,126,78.6625434,84.96875,17.36909558,267.7468171,167.1914217,173.3969907,34987,62919.42857,137910,7,Yes
Oligodon pulcherrimus,Colubridae,Oligodon_pulcherrimus,3.830619851,3,2,NA,NA,105,259.5454545,976.1212121,14.32065924,214.2992424,52.72857043,202.9305556,72618,111218,258288,3,Yes
Oligodon sublineatus,Colubridae,Oligodon_sublineatus,9.554773692,7,5,NA,5.634789603,160,320.23,322.7,18.30401042,252.95625,92.77317708,247.1875,12500,21259.66667,48213,3,Yes
Oligodon taeniolatus,Colubridae,Oligodon_taeniolatus,14.69748724,21,7,NA,6.396929655,161,187.4194138,351.3985032,40.23736013,256.4895505,91.18937319,85.94138437,55132,121504.8205,580655,39,Yes
Oligodon templetoni,Colubridae,Oligodon_templetoni,11.10038888,8,NA,NA,NA,256,170.4817357,173.9076923,15.32708196,265.1175214,94.82502593,156.5059829,30356.5,100711.75,339068,4,Yes
Oligodon torquatus,Colubridae,Oligodon_torquatus,10.15637634,23,1,NA,5.529429088,126,146.2368386,289.5544041,32.72296572,248.9177461,91.20271443,108.5826857,94509.5,137900.3333,435869,6,Yes
Oligodon unicolor,Colubridae,Oligodon_unicolor,8.181597399,-8,1,NA,NA,88,22.83950617,73.55555556,7.298353909,268.5740741,91.52469136,162.0740741,7496,7496,7496,1,Yes
Omoadiphas texiguatensis,Dipsadidae,Omoadiphas_texiguatensis,3.769814118,15,1,NA,4.96284463,10,314.2222222,833.3333333,18.38888889,223.2222222,52.94444444,136.7222222,51350.5,51350.5,89450,2,Yes
Oocatochus rufodorsata,Colubridae,Oocatochus_rufodorsata,14.8228588,39,7,NA,6.551080335,172,236.7067681,311.5987925,107.4802722,91.24359723,52.76474528,71.3287808,210839,253047.3182,889460,22,Yes
Opheodrys aestivus,Colubridae,Opheodrys_aestivus,14.60435875,34,7,5.75,6.169610732,248,125.0666124,184.8637485,70.16216044,165.1947114,24.88160804,97.69988527,101009,150861.3333,508892,30,Yes
Ophiophagus hannah,Elapidae,Ophiophagus_hannah,15.52740939,14,11,36,6.587550015,178,391.9637321,445.8748107,33.1359291,238.9689222,107.0358014,175.4823784,41819.5,88898.65957,662292,94,Yes
Opisthotropis alcalai,Natricidae,Opisthotropis_alcalai,6.009252868,8,1,NA,NA,53,287.5,821.5,15.54166667,230.5416667,61.41666667,226.5,61393.5,61393.5,104667,2,Yes
Opisthotropis maxwelli,Natricidae,Opisthotropis_maxwelli,13.06457323,25,1,NA,NA,100,166.2851032,271.2124728,55.72300945,201.606599,77.41799666,137.1555475,330653,334771.75,662292,4,Yes
Opisthotropis spenceri,Natricidae,Opisthotropis_spenceri,8.837081544,18,NA,NA,6.269096284,96,194.366782,516.2352941,23.32266436,247.4656863,70.63235294,95.5245098,219047.5,219047.5,318937,2,Yes
Ovophis monticola,Viperidae,Ovophis_monticola,15.0956274,24,8,NA,7.003065459,150,1375.24212,1509.209345,84.75666631,160.8570113,92.09321578,118.8824164,64735.5,123734.569,662292,58,Yes
Oxyrhabdium leporinum,Pseudoxyrhophiidae,Oxyrhabdium_leporinum,11.94127342,15,6,NA,6.70930434,156,253.9282856,325.4561404,16.40117138,255.1714181,117.2221011,210.2772295,9176,25946.5,94877,6,Yes
Oxyrhopus leucomelas,Dipsadidae,Oxyrhopus_leucomelas,11.58295513,-7,1,NA,6.476972363,98,1086.5137,2133.066456,53.81168883,168.771097,79.15383583,147.0487869,96145.5,136216.375,746653,16,Yes
Oxyrhopus melanogenys,Dipsadidae,Oxyrhopus_melanogenys,13.88479405,-7,4,NA,6.476972363,169,299.3052391,395.9648845,13.97578117,249.9754297,64.2689991,195.2257988,166931,142519.5556,250591,9,Yes
Oxyrhopus occipitalis,Dipsadidae,Oxyrhopus_occipitalis,12.91446059,1,1,NA,6.095824562,190,94.18523954,224.7772152,7.315247784,260.5840366,83.80435934,189.0405063,88305,133385.2857,470048,7,Yes
Oxyrhopus petola,Dipsadidae,Oxyrhopus_petola,15.66932578,0,1,NA,6.682108597,256,139.2915423,208.7166233,10.8407051,258.3112194,97.22045379,190.1809843,31696,106055.7073,1910038,82,Yes
Parapistocalamus hedigeri,Elapidae,Parapistocalamus_hedigeri,8.718475534,-6,1,NA,6.396929655,80,16,45,3.404761905,267.1428571,47.00170068,325.8928571,35700,35700,35700,1,Yes
Paratapinophis praemaxillaris,Natricidae,Paratapinophis_praemaxillaris,11.9170697,20,2,NA,NA,85,225.5742508,787.4785408,28.02837898,227.4778255,87.51670727,116.8279685,119158,197511.8,435869,5,Yes
Pareas boulengeri,Pareatidae,Pareas_boulengeri,13.83053709,29,1,NA,6.802394763,94,506.1205821,717.1881906,68.13684486,159.3564975,62.91302796,112.5795062,239854,274011.0769,662292,13,Yes
Parias sumatranus,Viperidae,Parias_sumatranus,14.12373028,1,4,NA,NA,192,259.4111882,257.880241,14.41594941,255.530128,64.8949636,234.1177504,54949,91563.5,425583,18,Yes
Phalotris lemniscatus,Dipsadidae,Phalotris_lemniscatus,12.87886915,-31,2,NA,6.396929655,160,79.64037366,153.9459053,37.29677537,187.4224894,19.72981667,115.891435,295162.5,278040,482879,6,Yes
Phalotris tricolor,Dipsadidae,Phalotris_tricolor,14.33275553,-25,3,NA,6.063785209,160,358.5407552,411.4508182,42.1619138,209.6620396,43.36291276,74.18088497,229767,362446.8095,1910038,21,Yes
Philodryas argenteus,Dipsadidae,Philodryas_argenteus,14.78731168,0,2,4.75,7.170119543,211,129.4591561,249.8266067,10.67600997,258.596883,97.52936557,188.0319837,145963,208870.2222,746653,27,Yes
Philodryas livida,Dipsadidae,Philodryas_livida,13.19550789,-20,2,10,6.541029999,91,167.9381842,467.7110448,18.43690224,235.5210448,66.56217163,116.6751741,229767,579559,1910038,5,Yes
Philodryas psammophidea,Dipsadidae,Philodryas_psammophidea,15.19896589,-23,4,NA,7.090076836,142,182.4568286,325.450558,41.46727199,214.1217253,64.20833799,101.5328508,295162.5,376407.1667,1910038,24,Yes
Philodryas tachymenoides,Dipsadidae,Philodryas_tachymenoides,9.228101702,-18,2,NA,NA,71,268.9586777,700.1212121,21.94908683,173.0656566,0.581101418,0.406565657,144558,144558,184213,2,Yes
Philodryas varia,Dipsadidae,Philodryas_varia,12.99542279,-19,4,NA,7.207859871,151,302.5056593,507.7959034,29.89365836,231.2674957,68.20381223,100.9846379,170501,303835.2727,786790,11,Yes
Philothamnus irregularis,Colubridae,Philothamnus_irregularis,15.29728554,3,7,NA,6.975413927,195,231.4714341,473.6928781,13.88363159,250.4449379,75.81801205,135.2013234,128060,289710.6129,1631860,31,Yes
Phisalixella arctifasciata,Pseudoxyrhophiidae,Phisalixella_arctifasciata,11.52908421,-18,1,NA,6.551080335,160,315.9352966,559.2354839,24.16730952,215.5844086,96.81427101,157.8704301,111760,101372.6,198972,5,Yes
Phyllorhynchus decurtatus,Colubridae,Phyllorhynchus_decurtatus,12.97053999,32,2,3,6.234410726,146,355.1724132,555.3591644,63.46362301,199.4793351,13.76118455,18.4677673,53978,106453.5909,508892,22,Yes
Pituophis deppei,Colubridae,Pituophis_deppei,13.59891303,23,6,NA,7.60090246,161,411.3324796,1772.855186,38.46390199,179.6915525,56.63895017,63.20166341,59195,81584.61905,508892,21,Yes
Pituophis melanoleucus,Colubridae,Pituophis_melanoleucus,13.22882209,33,1,8,6.892641641,211,114.4599361,143.9299429,62.57830042,174.1034856,24.8708644,111.6299083,112240,129453.9231,347724,13,Yes
Plagiopholis delacouri,Pseudoxenodontidae,Plagiopholis_delacouri,11.54543138,23,1,NA,5.991464547,85,195.8120167,1070.243902,27.63444378,199.3170732,109.0625124,131.7276423,223724,243726,435869,3,Yes
Plagiopholis nuchalis,Pseudoxenodontidae,Plagiopholis_nuchalis,12.69486429,20,2,NA,6.253828812,121,438.3785692,949.8255034,39.11601616,215.3144467,87.19147146,112.9759078,100928.5,133397.5,435869,14,Yes
Plagiopholis styani,Pseudoxenodontidae,Plagiopholis_styani,14.53616103,27,3,NA,5.991464547,115,317.7910286,501.1597898,66.74736886,170.8187849,63.97942849,118.425652,195947,231161.3333,662292,12,Yes
Platyceps florulentus,Colubridae,Platyceps_florulentus,13.92891067,9,5,NA,7.13089883,187,615.5013833,1157.160326,38.64213334,232.9437148,52.87623236,57.84402677,152524,428056.4,3042451,15,Yes
Platyceps najadum,Colubridae,Platyceps_najadum,12.64499187,32,10,NA,6.363028104,183,645.3792637,1045.012182,78.87418183,130.3761074,28.25489253,45.34551495,79051.5,200536.125,1847461,32,Yes
Platyplectrurus madurensis,Uropeltidae,Platyplectrurus_madurensis,9.889216199,9,2,4.5,6.086774727,137,304.4444444,1000.833333,20.2816358,223.7361111,85.79475309,155.3055556,23110.5,23110.5,23676,2,Yes
Platyplectrurus trilineatus,Uropeltidae,Platyplectrurus_trilineatus,9.832850473,10,2,NA,6.086774727,147,468.5,1332.5,27.66666667,203.1666667,76.45833333,146.5,23676,42715.33333,81925,3,Yes
Plesiodipsas perijanensis,Dipsadidae,Plesiodipsas_perijanensis,9.317650985,9,1,NA,NA,61,459.68,1285.4,27.630839,204.2738095,74.52501134,159.3595238,48693.5,54342.83333,104598,6,Yes
Pliocercus euryzonus,Dipsadidae,Pliocercus_euryzonus,12.48087083,6,3,12,6.551080335,152,237.750636,263.7829457,14.59507364,250.1401809,153.4124449,255.8922265,26658,31554.36842,80806,19,Yes
Polemon barthii,Atractaspididae,Polemon_barthii,13.26340624,7,1,NA,6.802394763,156,94.76018141,184.1047619,9.411089695,258.0404762,81.40700981,159.6949735,188895,223652.8,670796,5,Yes
Prosymna ambigua,Prosymnidae,Prosymna_ambigua,16.05032846,-8,7,NA,5.991464547,141,370.8853648,817.4155816,23.47468771,227.5950327,72.95071643,100.7821538,107777.5,215683.3167,1179319,60,Yes
Prosymna angolensis,Prosymnidae,Prosymna_angolensis,13.58218535,-17,1,NA,5.703782475,99,154.3817491,1126.507234,27.01528572,215.577098,55.85566544,55.78916908,188890.5,289726,1179319,16,Yes
Prosymna janii,Prosymnidae,Prosymna_janii,11.61661859,-25,3,NA,5.634789603,152,59.09294342,99.55865922,25.08426584,230.8675512,36.03537308,62.55493482,30217.5,134194.7,471874,10,Yes
Prosymna ornatissima,Prosymnidae,Prosymna_ornatissima,5.918253838,-7,2,NA,NA,86,0,819,16.43055556,227.9166667,63.31944444,117.5833333,112151,205906.6667,482013,3,Yes
Protobothrops jerdonii,Viperidae,Protobothrops_jerdonii,14.24584387,25,2,2.4,6.897704943,139,405.4740756,545.5826438,53.50901719,203.7422805,96.87504794,133.6479314,101037,159034.1154,662292,26,Yes
Protobothrops kaulbacki,Viperidae,Protobothrops_kaulbacki,7.825960178,29,3,NA,7.251344983,74,744.0493827,2325.444444,53.38014403,126.6574074,108.4639918,129.2777778,46220,59314.33333,121014,3,Yes
Protobothrops mucrosquamatus,Viperidae,Protobothrops_mucrosquamatus,15.08789406,28,6,3.6,7.313220387,175,545.863322,707.5145565,70.3895736,171.7946146,80.22826052,108.7827593,82699,156193.4468,674352,47,Yes
Protobothrops sieversorum,Viperidae,Protobothrops_sieversorum,10.74344135,17,1,NA,7.13089883,14,230.7755102,814.4571429,25.46309524,215.875,146.9602381,186.6857143,59319,137621.125,435869,8,Yes
Protobothrops xiangchengensis,Viperidae,Protobothrops_xiangchengensis,11.29333186,29,3,2,7.313220387,36,411.1925262,3822.955056,53.32008308,44.40855181,56.37613856,64.87546816,99291,214177.3333,460542,3,Yes
Psammophis condanarus,Psammophiidae,Psammophis_condanarus,14.94669006,22,6,NA,7.003065459,194,182.0612455,259.3262673,38.30515251,256.5376003,104.1815043,98.9515105,50855,109400.7222,487535,54,Yes
Psammophis subtaeniatus,Psammophiidae,Psammophis_subtaeniatus,14.30070448,-19,3,7,7.244227516,133,250.0470833,1020.850358,32.19675343,211.6194191,47.50001524,50.60593866,212251.5,248289.3889,657515,18,Yes
Psammophylax tritaeniatus,Psammophiidae,Psammophylax_tritaeniatus,14.86567462,-17,7,NA,6.522092798,146,254.0617785,1060.539804,30.12555903,210.8946738,62.05741778,63.94774559,146463,221311.7586,1179319,29,Yes
Pseudalsophis elegans,Dipsadidae,Pseudalsophis_elegans,12.21904316,-8,2,NA,NA,169,483.1812444,568.9133333,32.83795494,208.9302778,57.69369506,40.65638889,37527,59673,184213,10,Yes
Pseudoboa haasi,Dipsadidae,Pseudoboa_haasi,12.92143865,-27,1,NA,6.907755279,109,242.2223341,603.0329835,29.50855579,182.6158171,25.41369919,138.0148051,284084.5,512620.1667,1910038,6,Yes
Pseudocerastes persicus,Viperidae,Pseudocerastes_persicus,15.31389176,26,3,NA,6.551080335,160,546.693526,750.2479,70.34586996,221.0397232,56.791209,47.97946687,74203.5,139046.8542,580655,48,Yes
Pseudoeryx plicatilis,Dipsadidae,Pseudoeryx_plicatilis,16.0887379,-10,3,NA,7.29301768,256,193.1552091,314.9426595,20.16341571,246.4299828,87.68075107,150.7110222,156447,237231.6739,1910038,46,Yes
Pseudohaje nigra,Elapidae,Pseudohaje_nigra,12.99768865,7,1,NA,7.696212639,156,101.3144287,199.7136205,11.23131429,262.3524447,98.25681974,154.9789969,188895,397273.5714,1631860,7,Yes
Pseudorabdion oxycephalum,Calamariidae,Pseudorabdion_oxycephalum,10.27011831,11,2,NA,5.560681631,156,147.9574581,247.2528736,9.212342743,261.6369732,94.29278049,198.9846743,34856,34856,34856,1,Yes
Pseudorabdion saravacense,Calamariidae,Pseudorabdion_saravacense,11.60620631,2,2,NA,NA,113,229.7235668,274.0216718,12.64833497,254.5072239,56.22588159,307.4767802,76205,144263.6,425583,5,Yes
Pseudoxenodon inornatus,Pseudoxenodontidae,Pseudoxenodon_inornatus,13.88418738,-1,1,NA,6.907755279,187,277.4668421,328.4684211,18.18353763,249.4346491,107.0539664,210.4059211,33826,34286.75,53666,4,Yes
Pseudoxyrhopus heterurus,Pseudoxyrhophiidae,Pseudoxyrhopus_heterurus,10.47175155,-17,2,NA,7.003065459,151,289.6219295,435.3962264,22.26872948,221.2044025,89.98958704,181.2264151,111760,104001.6667,198972,3,Yes
Pseudoxyrhopus imerinae,Pseudoxyrhophiidae,Pseudoxyrhopus_imerinae,9.56968475,-21,1,NA,7.003065459,124,390.4688091,1269.673913,27.70380435,178.2916667,89.13555451,120.3405797,77527,88824.75,198972,4,Yes
Pseudoxyrhopus sokosoko,Pseudoxyrhophiidae,Pseudoxyrhopus_sokosoko,9.199627231,-24,1,NA,7.003065459,20,302.1230469,450.15625,25.29370117,214.609375,70.29710558,122.8463542,111760,118008.6667,198972,3,Yes
Psomophis obtusus,Dipsadidae,Psomophis_obtusus,13.45819255,-31,1,NA,5.991464547,150,65.06255729,108.6157703,39.93805822,188.0354755,25.13772928,106.3514889,298735,269745.8571,482879,7,Yes
Ptyas carinata,Colubridae,Ptyas_carinata,15.00232601,10,11,45,8.216088099,156,247.1463611,268.7644883,16.38897323,256.5736745,94.32200951,197.9384276,42010,84071.29268,435869,41,Yes
Ptyas dipsas,Colubridae,Ptyas_dipsas,12.14144345,-2,2,NA,7.824046011,177,356.3304553,551.702403,19.39877517,239.50878,52.27100153,179.6483364,75472,72675.66667,115810,3,Yes
Python anchietae,Pythonidae,Python_anchietae,12.38518907,-20,3,5,7.512071246,127,165.436156,1323.515395,33.50014613,209.8019857,37.02875354,38.8153726,244228.5,258347.3333,586846,6,Yes
Python regius,Pythonidae,Python_regius,15.37908043,8,7,8.6,7.60090246,212,200.5762099,421.8005242,16.68631085,258.3529078,83.04266943,116.8645782,79679,325892.6667,3042451,30,Yes
Rachidelus brazili,Dipsadidae,Rachidelus_brazili,13.65761153,-22,2,NA,7.244227516,106,168.7869495,462.9573758,27.16935546,218.0725537,53.27897899,123.8486842,284084.5,526409,1910038,6,Yes
Ramphotyphlops bicolor,Typhlopidae,Ramphotyphlops_bicolor,14.01375468,-32,2,3,6.035481433,156,108.6296895,192.7176499,45.23503375,174.2813987,10.36301247,25.82475024,225697.5,246349.4286,583394,14,Yes
Ramphotyphlops cumingii,Typhlopidae,Ramphotyphlops_cumingii,11.62861743,8,1,NA,NA,169,258.88715,394.1671733,14.65151029,250.4475684,73.10829025,212.0050659,64866.5,63130,104667,4,Yes
Ramphotyphlops similis,Typhlopidae,Ramphotyphlops_similis,5.946754823,-1,1,NA,NA,80,10.5,45.5,2.111111111,267.3333333,50.22222222,216.3333333,49455.5,49455.5,77060,2,Yes
Regina septemvittata,Natricidae,Regina_septemvittata,13.83146264,38,11,15.5,6.232448017,189,117.2519929,265.0101713,77.04042741,126.1920503,20.42886342,97.90368487,142226.4,226616.84,767004.7,15,Yes
Rhabdophis nuchalis,Natricidae,Rhabdophis_nuchalis,12.76719016,23,1,NA,6.633318433,123,1106.287342,2173.064917,74.48471747,108.7990977,63.36505204,83.98351691,110152.5,189920.9286,674352,28,Yes
Rhadinaea cuneata,Dipsadidae,Rhadinaea_cuneata,4.377993525,19,1,NA,NA,40,0,959,17.72222222,207.6666667,149.2638889,207.0833333,148595,148595,148595,1,Yes
Rhadinaea gaigeae,Dipsadidae,Rhadinaea_gaigeae,9.260805323,22,1,NA,NA,77,162.9003906,1240.78125,29.71780056,210.8072917,37.39194065,49.92447917,67221,79653,124975,4,Yes
Rhadinaea godmani,Dipsadidae,Rhadinaea_godmani,11.75894144,14,3,NA,6.342121419,149,427.7559273,1151.722628,25.89214688,208.9656326,103.3554559,140.448601,15286,39920.25,148595,16,Yes
Rhadinaea kinkelini,Dipsadidae,Rhadinaea_kinkelini,8.575116738,15,1,NA,5.857933154,116,300.7013333,899.22,19.3977284,218.9111111,88.02641049,133.7272222,40873.5,56509,148595,8,Yes
Rhadinaea macdougalli,Dipsadidae,Rhadinaea_macdougalli,6.096207395,17,1,NA,NA,64,0,1116,12.25,206.4166667,94.02777778,124.1666667,28290,51813,148595,4,Yes
Rhadinaea montana,Dipsadidae,Rhadinaea_montana,7.099490719,25,3,8,6.363028104,70,182.25,1658.75,27.14496528,172.0208333,32.9375,54.47916667,65496,65496,65496,1,Yes
Rhadinaea schistosa,Dipsadidae,Rhadinaea_schistosa,8.710874943,18,2,NA,5.370638028,73,445.8148148,1327.666667,25.76410322,191.9768519,155.4478738,203.3703704,62247,66165.6,148595,5,Yes
Rhadinella serperaster,Dipsadidae,Rhadinaea_serperastra,8.160946727,10,2,NA,6.098074282,143,188.375,1516.25,12.02083333,181.375,125.0989583,256.4375,16274,28511,58359,3,Yes
Rhinobothryum bovallii,Colubridae,Rhinobothryum_bovallii,12.82988315,7,1,NA,7.170119543,98,255.2306296,259.7504554,17.82037978,257.7786126,140.177345,213.2219186,29539.5,37175,110942,28,Yes
Rhinocerophis itapetiningae,Viperidae,Rhinocerophis_itapetiningae,13.76752232,-18,2,4,6.214608098,107,196.6690364,543.9747268,17.35509009,235.6199055,80.26636582,119.5262409,229504,510509.875,1910038,8,Yes
Rhinophis drummondhayi,Uropeltidae,Rhinophis_drummondhayi,8.934593432,7,2,NA,5.703782475,93,313.1458333,784.75,19.21489198,227.9027778,79.58015046,201.0416667,12500,21259.66667,48213,3,Yes
Rhinophis fergusonianus,Uropeltidae,Rhinophis_fergusonianus,4.417496283,10,1,NA,5.991464547,118,75,813,11.33420139,235.5208333,82.89583333,152.7291667,23110.5,23110.5,23676,2,Yes
Rhinophis oxyrhynchus,Uropeltidae,Rhinophis_oxyrhynchus,10.41349881,8,6,NA,6.309918278,213,48.2082,74.81,13.1247,272.18,86.98955417,126.7608333,48213,130115.6667,339068,3,Yes
Rhinoplocephalus bicolor,Elapidae,Rhinoplocephalus_bicolor,10.85051887,-34,5,NA,6.109247583,129,51.94032646,129.6815642,29.94941637,159.6210428,30.95671171,57.79795158,30620,46786,115461,4,Yes
Rhinoplocephalus pallidiceps,Elapidae,Rhinoplocephalus_pallidiceps,12.61884433,-15,3,NA,6.29156914,156,84.68861598,111.1183628,22.43513552,272.7639196,90.45492624,89.22013274,285768.5,271877.75,358465,4,Yes
Rhinotyphlops feae,Typhlopidae,Rhinotyphlops_feae,6.755275191,0,3,NA,NA,108,242,380,18.70833333,223.2083333,95.11458333,177.125,1032,1032,1032,1,Yes
Rhinotyphlops praeocularis,Typhlopidae,Rhinotyphlops_praeocularis,14.42902453,-1,NA,NA,NA,120,287.8794148,551.1321934,16.19726396,241.2725378,81.45148121,132.1980297,110187.5,262441.6364,913702,22,Yes
Salvadora hexalepis,Colubridae,Salvadora_hexalepis,13.88561481,32,4,7,7.047517221,148,534.5049081,956.0810229,66.25510492,173.4643786,19.04537109,24.82703006,59855.5,109417,508892,24,Yes
Salvadora mexicana,Colubridae,Salvadora_mexicana,11.43624418,19,4,NA,6.800170068,160,415.8996528,681.2027972,25.37737464,243.6191725,99.65725674,98.5247669,61610,74691.625,222334,8,Yes
Seminatrix pygaea,Natricidae,Seminatrix_pygaea,12.39516291,31,12,10,5.940171253,143,18.7137281,29.10840438,52.9371409,198.2785221,35.71359309,109.2155907,76812.5,123941.8333,347724,6,Yes
